,sub,hemi,label_name,network_name,dice_coeff
0,517239,rh,SLOS,DorsalAttentionB,0
0,517239,rh,SLOS,SomatomotorA,0
0,517239,rh,SLOS,SomatomotorB,0
0,517239,rh,SLOS,TemporalParietal,0
0,517239,rh,SLOS,VentralAttentionA,0
0,517239,rh,SLOS,VentralAttentionB,0
0,517239,rh,SLOS,VisualA,0.8957055214723927
0,517239,rh,SLOS,VisualB,0
0,517239,rh,SLOS,VisualC,0
0,101309,rh,SLOS,Auditory,0
0,101309,rh,SLOS,ControlA,0
0,101309,rh,SLOS,ControlB,0
0,101309,rh,SLOS,ControlC,0
0,101309,rh,SLOS,DefaultA,0
0,101309,rh,SLOS,DefaultB,0
0,101309,rh,SLOS,DefaultC,0.6881028938906752
0,101309,rh,SLOS,DorsalAttentionA,0.38095238095238093
0,101309,rh,SLOS,DorsalAttentionB,0
0,101309,rh,SLOS,SomatomotorA,0
0,101309,rh,SLOS,SomatomotorB,0
0,101309,rh,SLOS,TemporalParietal,0
0,101309,rh,SLOS,VentralAttentionA,0
0,101309,rh,SLOS,VentralAttentionB,0
0,101309,rh,SLOS,VisualA,0.33921302578018997
0,101309,rh,SLOS,VisualB,0.0694006309148265
0,101309,rh,SLOS,VisualC,0
0,101410,rh,SLOS,Auditory,0
0,101410,rh,SLOS,ControlA,0
0,101410,rh,SLOS,ControlB,0
0,101410,rh,SLOS,ControlC,0
0,101410,rh,SLOS,DefaultA,0.16176470588235295
0,101410,rh,SLOS,DefaultB,0
0,101410,rh,SLOS,DefaultC,0.6654804270462633
0,101410,rh,SLOS,DorsalAttentionA,0.5849056603773585
0,101410,rh,SLOS,DorsalAttentionB,0
0,101410,rh,SLOS,SomatomotorA,0
0,101410,rh,SLOS,SomatomotorB,0
0,101410,rh,SLOS,TemporalParietal,0
0,101410,rh,SLOS,VentralAttentionA,0
0,101410,rh,SLOS,VentralAttentionB,0
0,101410,rh,SLOS,VisualA,0
0,101410,rh,SLOS,VisualB,0
0,101410,rh,SLOS,VisualC,0
0,101915,rh,SLOS,Auditory,0
0,101915,rh,SLOS,ControlA,0
0,101915,rh,SLOS,ControlB,0
0,101915,rh,SLOS,ControlC,0
0,101915,rh,SLOS,DefaultA,0
0,101915,rh,SLOS,DefaultB,0
0,101915,rh,SLOS,DefaultC,0.1834862385321101
0,101915,rh,SLOS,DorsalAttentionA,0.416
0,101915,rh,SLOS,DorsalAttentionB,0
0,101915,rh,SLOS,SomatomotorA,0
0,101915,rh,SLOS,SomatomotorB,0
0,101915,rh,SLOS,TemporalParietal,0
0,101915,rh,SLOS,VentralAttentionA,0
0,101915,rh,SLOS,VentralAttentionB,0.7058823529411765
0,101915,rh,SLOS,VisualA,0
0,101915,rh,SLOS,VisualB,0.14953271028037382
0,101915,rh,SLOS,VisualC,0
0,102008,rh,SLOS,Auditory,0
0,102008,rh,SLOS,ControlA,0
0,102008,rh,SLOS,ControlB,0
0,102008,rh,SLOS,ControlC,0
0,102008,rh,SLOS,DefaultA,0
0,102008,rh,SLOS,DefaultB,0
0,102008,rh,SLOS,DefaultC,0
0,102008,rh,SLOS,DorsalAttentionA,1.0
0,102008,rh,SLOS,DorsalAttentionB,0
0,102008,rh,SLOS,SomatomotorA,0
0,102008,rh,SLOS,SomatomotorB,0
0,102008,rh,SLOS,TemporalParietal,0
0,102008,rh,SLOS,VentralAttentionA,0
0,102008,rh,SLOS,VentralAttentionB,0
0,102008,rh,SLOS,VisualA,0
0,102008,rh,SLOS,VisualB,0
0,102008,rh,SLOS,VisualC,0
0,102311,rh,SLOS,Auditory,0
0,102311,rh,SLOS,ControlA,0
0,102311,rh,SLOS,ControlB,0
0,102311,rh,SLOS,ControlC,0
0,102311,rh,SLOS,DefaultA,0
0,102311,rh,SLOS,DefaultB,0
0,102311,rh,SLOS,DefaultC,0
0,102311,rh,SLOS,DorsalAttentionA,0
0,102311,rh,SLOS,DorsalAttentionB,0
0,102311,rh,SLOS,SomatomotorA,0
0,102311,rh,SLOS,SomatomotorB,0
0,102311,rh,SLOS,TemporalParietal,0
0,102311,rh,SLOS,VentralAttentionA,0
0,102311,rh,SLOS,VentralAttentionB,0
0,102311,rh,SLOS,VisualA,0.9983079526226735
0,102311,rh,SLOS,VisualB,0
0,102311,rh,SLOS,VisualC,0
0,102513,rh,SLOS,Auditory,0
0,102513,rh,SLOS,ControlA,0.6283783783783784
0,102513,rh,SLOS,ControlB,0.32231404958677684
0,102513,rh,SLOS,ControlC,0
0,102513,rh,SLOS,DefaultA,0.03864734299516908
0,102513,rh,SLOS,DefaultB,0
0,102513,rh,SLOS,DefaultC,0.07582938388625593
0,102513,rh,SLOS,DorsalAttentionA,0.45038167938931295
0,102513,rh,SLOS,DorsalAttentionB,0
0,102513,rh,SLOS,SomatomotorA,0
0,102513,rh,SLOS,SomatomotorB,0
0,102513,rh,SLOS,TemporalParietal,0
0,102513,rh,SLOS,VentralAttentionA,0
0,102513,rh,SLOS,VentralAttentionB,0
0,102513,rh,SLOS,VisualA,0
0,102513,rh,SLOS,VisualB,0
0,102513,rh,SLOS,VisualC,0
0,102816,rh,SLOS,Auditory,0
0,102816,rh,SLOS,ControlA,0
0,102816,rh,SLOS,ControlB,0
0,102816,rh,SLOS,ControlC,0
0,102816,rh,SLOS,DefaultA,0
0,102816,rh,SLOS,DefaultB,0
0,102816,rh,SLOS,DefaultC,0
0,102816,rh,SLOS,DorsalAttentionA,0
0,102816,rh,SLOS,DorsalAttentionB,0
0,102816,rh,SLOS,SomatomotorA,0
0,102816,rh,SLOS,SomatomotorB,0
0,102816,rh,SLOS,TemporalParietal,0
0,102816,rh,SLOS,VentralAttentionA,0
0,102816,rh,SLOS,VentralAttentionB,0
0,102816,rh,SLOS,VisualA,0.7863247863247863
0,102816,rh,SLOS,VisualB,0.5208333333333334
0,102816,rh,SLOS,VisualC,0
0,103111,rh,SLOS,Auditory,0
0,103111,rh,SLOS,ControlA,0
0,103111,rh,SLOS,ControlB,0
0,103111,rh,SLOS,ControlC,0
0,103111,rh,SLOS,DefaultA,0
0,103111,rh,SLOS,DefaultB,0
0,103111,rh,SLOS,DefaultC,0.08602150537634409
0,103111,rh,SLOS,DorsalAttentionA,0.9770114942528736
0,103111,rh,SLOS,DorsalAttentionB,0
0,103111,rh,SLOS,SomatomotorA,0
0,103111,rh,SLOS,SomatomotorB,0
0,103111,rh,SLOS,TemporalParietal,0
0,103111,rh,SLOS,VentralAttentionA,0
0,103111,rh,SLOS,VentralAttentionB,0
0,103111,rh,SLOS,VisualA,0
0,103111,rh,SLOS,VisualB,0
0,103111,rh,SLOS,VisualC,0
0,103414,rh,SLOS,Auditory,0
0,103414,rh,SLOS,ControlA,0.4935064935064935
0,103414,rh,SLOS,ControlB,0
0,103414,rh,SLOS,ControlC,0
0,103414,rh,SLOS,DefaultA,0
0,103414,rh,SLOS,DefaultB,0
0,103414,rh,SLOS,DefaultC,0
0,103414,rh,SLOS,DorsalAttentionA,0.8041237113402062
0,103414,rh,SLOS,DorsalAttentionB,0
0,103414,rh,SLOS,SomatomotorA,0
0,103414,rh,SLOS,SomatomotorB,0
0,103414,rh,SLOS,TemporalParietal,0
0,103414,rh,SLOS,VentralAttentionA,0
0,103414,rh,SLOS,VentralAttentionB,0
0,103414,rh,SLOS,VisualA,0
0,103414,rh,SLOS,VisualB,0
0,103414,rh,SLOS,VisualC,0
0,103515,rh,SLOS,Auditory,0
0,103515,rh,SLOS,ControlA,0
0,103515,rh,SLOS,ControlB,0
0,103515,rh,SLOS,ControlC,0
0,103515,rh,SLOS,DefaultA,0.5221843003412969
0,103515,rh,SLOS,DefaultB,0
0,103515,rh,SLOS,DefaultC,0.7716312056737589
0,103515,rh,SLOS,DorsalAttentionA,0.02733485193621868
0,103515,rh,SLOS,DorsalAttentionB,0
0,103515,rh,SLOS,SomatomotorA,0
0,103515,rh,SLOS,SomatomotorB,0
0,103515,rh,SLOS,TemporalParietal,0
0,103515,rh,SLOS,VentralAttentionA,0
0,103515,rh,SLOS,VentralAttentionB,0
0,103515,rh,SLOS,VisualA,0.009195402298850575
0,103515,rh,SLOS,VisualB,0
0,103515,rh,SLOS,VisualC,0
0,103818,rh,SLOS,Auditory,0
0,103818,rh,SLOS,ControlA,0
0,103818,rh,SLOS,ControlB,0
0,103818,rh,SLOS,ControlC,0
0,103818,rh,SLOS,DefaultA,0
0,103818,rh,SLOS,DefaultB,0
0,103818,rh,SLOS,DefaultC,0
0,103818,rh,SLOS,DorsalAttentionA,0.044226044226044224
0,103818,rh,SLOS,DorsalAttentionB,0
0,103818,rh,SLOS,SomatomotorA,0
0,103818,rh,SLOS,SomatomotorB,0
0,103818,rh,SLOS,TemporalParietal,0
0,103818,rh,SLOS,VentralAttentionA,0
0,103818,rh,SLOS,VentralAttentionB,0
0,103818,rh,SLOS,VisualA,0.98856416772554
0,103818,rh,SLOS,VisualB,0
0,103818,rh,SLOS,VisualC,0
0,104416,rh,SLOS,Auditory,0
0,104416,rh,SLOS,ControlA,0
0,104416,rh,SLOS,ControlB,0
0,104416,rh,SLOS,ControlC,0
0,104416,rh,SLOS,DefaultA,0
0,104416,rh,SLOS,DefaultB,0
0,104416,rh,SLOS,DefaultC,0
0,104416,rh,SLOS,DorsalAttentionA,0
0,104416,rh,SLOS,DorsalAttentionB,0
0,104416,rh,SLOS,SomatomotorA,0
0,104416,rh,SLOS,SomatomotorB,0
0,104416,rh,SLOS,TemporalParietal,0
0,104416,rh,SLOS,VentralAttentionA,0
0,104416,rh,SLOS,VentralAttentionB,0
0,104416,rh,SLOS,VisualA,1.0
0,104416,rh,SLOS,VisualB,0
0,104416,rh,SLOS,VisualC,0
0,104820,rh,SLOS,Auditory,0
0,104820,rh,SLOS,ControlA,0
0,104820,rh,SLOS,ControlB,0
0,104820,rh,SLOS,ControlC,0
0,104820,rh,SLOS,DefaultA,0
0,104820,rh,SLOS,DefaultB,0
0,104820,rh,SLOS,DefaultC,0
0,104820,rh,SLOS,DorsalAttentionA,0.20105820105820105
0,104820,rh,SLOS,DorsalAttentionB,0
0,104820,rh,SLOS,SomatomotorA,0
0,104820,rh,SLOS,SomatomotorB,0
0,104820,rh,SLOS,TemporalParietal,0
0,104820,rh,SLOS,VentralAttentionA,0
0,104820,rh,SLOS,VentralAttentionB,0
0,104820,rh,SLOS,VisualA,0.940809968847352
0,104820,rh,SLOS,VisualB,0
0,104820,rh,SLOS,VisualC,0
0,105014,rh,SLOS,Auditory,0
0,105014,rh,SLOS,ControlA,0
0,105014,rh,SLOS,ControlB,0.1935483870967742
0,105014,rh,SLOS,ControlC,0
0,105014,rh,SLOS,DefaultA,0.6285714285714286
0,105014,rh,SLOS,DefaultB,0
0,105014,rh,SLOS,DefaultC,0.6058091286307054
0,105014,rh,SLOS,DorsalAttentionA,0
0,105014,rh,SLOS,DorsalAttentionB,0
0,105014,rh,SLOS,SomatomotorA,0
0,105014,rh,SLOS,SomatomotorB,0
0,105014,rh,SLOS,TemporalParietal,0
0,105014,rh,SLOS,VentralAttentionA,0
0,105014,rh,SLOS,VentralAttentionB,0
0,105014,rh,SLOS,VisualA,0
0,105014,rh,SLOS,VisualB,0
0,105014,rh,SLOS,VisualC,0
0,105115,rh,SLOS,Auditory,0
0,105115,rh,SLOS,ControlA,0
0,105115,rh,SLOS,ControlB,0
0,105115,rh,SLOS,ControlC,0
0,105115,rh,SLOS,DefaultA,0
0,105115,rh,SLOS,DefaultB,0
0,105115,rh,SLOS,DefaultC,0.3333333333333333
0,105115,rh,SLOS,DorsalAttentionA,0.881578947368421
0,105115,rh,SLOS,DorsalAttentionB,0
0,105115,rh,SLOS,SomatomotorA,0
0,105115,rh,SLOS,SomatomotorB,0
0,105115,rh,SLOS,TemporalParietal,0
0,105115,rh,SLOS,VentralAttentionA,0
0,105115,rh,SLOS,VentralAttentionB,0
0,105115,rh,SLOS,VisualA,0
0,105115,rh,SLOS,VisualB,0
0,105115,rh,SLOS,VisualC,0
0,105216,rh,SLOS,Auditory,0
0,105216,rh,SLOS,ControlA,0.12280701754385964
0,105216,rh,SLOS,ControlB,0
0,105216,rh,SLOS,ControlC,0
0,105216,rh,SLOS,DefaultA,0
0,105216,rh,SLOS,DefaultB,0
0,105216,rh,SLOS,DefaultC,0.5589225589225589
0,105216,rh,SLOS,DorsalAttentionA,0.7069486404833837
0,105216,rh,SLOS,DorsalAttentionB,0
0,105216,rh,SLOS,SomatomotorA,0
0,105216,rh,SLOS,SomatomotorB,0
0,105216,rh,SLOS,TemporalParietal,0
0,105216,rh,SLOS,VentralAttentionA,0
0,105216,rh,SLOS,VentralAttentionB,0
0,105216,rh,SLOS,VisualA,0
0,105216,rh,SLOS,VisualB,0
0,105216,rh,SLOS,VisualC,0
0,105620,rh,SLOS,Auditory,0
0,105620,rh,SLOS,ControlA,0
0,105620,rh,SLOS,ControlB,0
0,105620,rh,SLOS,ControlC,0
0,105620,rh,SLOS,DefaultA,0
0,105620,rh,SLOS,DefaultB,0
0,105620,rh,SLOS,DefaultC,0
0,105620,rh,SLOS,DorsalAttentionA,0.9574468085106383
0,105620,rh,SLOS,DorsalAttentionB,0
0,105620,rh,SLOS,SomatomotorA,0
0,105620,rh,SLOS,SomatomotorB,0
0,105620,rh,SLOS,TemporalParietal,0
0,105620,rh,SLOS,VentralAttentionA,0
0,105620,rh,SLOS,VentralAttentionB,0
0,105620,rh,SLOS,VisualA,0.1509433962264151
0,105620,rh,SLOS,VisualB,0
0,105620,rh,SLOS,VisualC,0
0,106016,rh,SLOS,Auditory,0
0,106016,rh,SLOS,ControlA,0
0,106016,rh,SLOS,ControlB,0.10152284263959391
0,106016,rh,SLOS,ControlC,0
0,106016,rh,SLOS,DefaultA,0.18446601941747573
0,106016,rh,SLOS,DefaultB,0
0,106016,rh,SLOS,DefaultC,0.9159420289855073
0,106016,rh,SLOS,DorsalAttentionA,0
0,106016,rh,SLOS,DorsalAttentionB,0
0,106016,rh,SLOS,SomatomotorA,0
0,106016,rh,SLOS,SomatomotorB,0
0,106016,rh,SLOS,TemporalParietal,0
0,106016,rh,SLOS,VentralAttentionA,0
0,106016,rh,SLOS,VentralAttentionB,0
0,106016,rh,SLOS,VisualA,0
0,106016,rh,SLOS,VisualB,0
0,106016,rh,SLOS,VisualC,0
0,106319,rh,SLOS,Auditory,0
0,106319,rh,SLOS,ControlA,0
0,106319,rh,SLOS,ControlB,0
0,106319,rh,SLOS,ControlC,0
0,106319,rh,SLOS,DefaultA,0
0,106319,rh,SLOS,DefaultB,0
0,106319,rh,SLOS,DefaultC,0
0,106319,rh,SLOS,DorsalAttentionA,0
0,106319,rh,SLOS,DorsalAttentionB,0
0,106319,rh,SLOS,SomatomotorA,0
0,106319,rh,SLOS,SomatomotorB,0
0,106319,rh,SLOS,TemporalParietal,0
0,106319,rh,SLOS,VentralAttentionA,0
0,106319,rh,SLOS,VentralAttentionB,0
0,106319,rh,SLOS,VisualA,1.0
0,106319,rh,SLOS,VisualB,0
0,106319,rh,SLOS,VisualC,0
0,106521,rh,SLOS,Auditory,0
0,106521,rh,SLOS,ControlA,0
0,106521,rh,SLOS,ControlB,0
0,106521,rh,SLOS,ControlC,0
0,106521,rh,SLOS,DefaultA,0
0,106521,rh,SLOS,DefaultB,0
0,106521,rh,SLOS,DefaultC,0.7279151943462897
0,106521,rh,SLOS,DorsalAttentionA,0.5992217898832685
0,106521,rh,SLOS,DorsalAttentionB,0
0,106521,rh,SLOS,SomatomotorA,0
0,106521,rh,SLOS,SomatomotorB,0
0,106521,rh,SLOS,TemporalParietal,0
0,106521,rh,SLOS,VentralAttentionA,0
0,106521,rh,SLOS,VentralAttentionB,0
0,106521,rh,SLOS,VisualA,0
0,106521,rh,SLOS,VisualB,0
0,106521,rh,SLOS,VisualC,0
0,107018,rh,SLOS,Auditory,0
0,107018,rh,SLOS,ControlA,0
0,107018,rh,SLOS,ControlB,0
0,107018,rh,SLOS,ControlC,0
0,107018,rh,SLOS,DefaultA,0
0,107018,rh,SLOS,DefaultB,0
0,107018,rh,SLOS,DefaultC,0
0,107018,rh,SLOS,DorsalAttentionA,1.0
0,107018,rh,SLOS,DorsalAttentionB,0
0,107018,rh,SLOS,SomatomotorA,0
0,107018,rh,SLOS,SomatomotorB,0
0,107018,rh,SLOS,TemporalParietal,0
0,107018,rh,SLOS,VentralAttentionA,0
0,107018,rh,SLOS,VentralAttentionB,0
0,107018,rh,SLOS,VisualA,0
0,107018,rh,SLOS,VisualB,0
0,107018,rh,SLOS,VisualC,0
0,107321,rh,SLOS,Auditory,0
0,107321,rh,SLOS,ControlA,0
0,107321,rh,SLOS,ControlB,0
0,107321,rh,SLOS,ControlC,0
0,107321,rh,SLOS,DefaultA,0
0,107321,rh,SLOS,DefaultB,0
0,107321,rh,SLOS,DefaultC,0.05714285714285714
0,107321,rh,SLOS,DorsalAttentionA,0.05714285714285714
0,107321,rh,SLOS,DorsalAttentionB,0
0,107321,rh,SLOS,SomatomotorA,0
0,107321,rh,SLOS,SomatomotorB,0
0,107321,rh,SLOS,TemporalParietal,0
0,107321,rh,SLOS,VentralAttentionA,0
0,107321,rh,SLOS,VentralAttentionB,0
0,107321,rh,SLOS,VisualA,0.9696969696969697
0,107321,rh,SLOS,VisualB,0
0,107321,rh,SLOS,VisualC,0
0,107422,rh,SLOS,Auditory,0
0,107422,rh,SLOS,ControlA,0
0,107422,rh,SLOS,ControlB,0
0,107422,rh,SLOS,ControlC,0
0,107422,rh,SLOS,DefaultA,0.24522292993630573
0,107422,rh,SLOS,DefaultB,0
0,107422,rh,SLOS,DefaultC,0.5575916230366492
0,107422,rh,SLOS,DorsalAttentionA,0.035650623885918005
0,107422,rh,SLOS,DorsalAttentionB,0
0,107422,rh,SLOS,SomatomotorA,0
0,107422,rh,SLOS,SomatomotorB,0
0,107422,rh,SLOS,TemporalParietal,0
0,107422,rh,SLOS,VentralAttentionA,0
0,107422,rh,SLOS,VentralAttentionB,0
0,107422,rh,SLOS,VisualA,0.6259351620947631
0,107422,rh,SLOS,VisualB,0
0,107422,rh,SLOS,VisualC,0
0,108222,rh,SLOS,Auditory,0
0,108222,rh,SLOS,ControlA,0
0,108222,rh,SLOS,ControlB,0
0,108222,rh,SLOS,ControlC,0
0,108222,rh,SLOS,DefaultA,0
0,108222,rh,SLOS,DefaultB,0
0,108222,rh,SLOS,DefaultC,0
0,108222,rh,SLOS,DorsalAttentionA,1.0
0,108222,rh,SLOS,DorsalAttentionB,0
0,108222,rh,SLOS,SomatomotorA,0
0,108222,rh,SLOS,SomatomotorB,0
0,108222,rh,SLOS,TemporalParietal,0
0,108222,rh,SLOS,VentralAttentionA,0
0,108222,rh,SLOS,VentralAttentionB,0
0,108222,rh,SLOS,VisualA,0
0,108222,rh,SLOS,VisualB,0
0,108222,rh,SLOS,VisualC,0
0,108323,rh,SLOS,Auditory,0
0,108323,rh,SLOS,ControlA,0
0,108323,rh,SLOS,ControlB,0
0,108323,rh,SLOS,ControlC,0
0,108323,rh,SLOS,DefaultA,0
0,108323,rh,SLOS,DefaultB,0
0,108323,rh,SLOS,DefaultC,0
0,108323,rh,SLOS,DorsalAttentionA,0.9523809523809523
0,108323,rh,SLOS,DorsalAttentionB,0
0,108323,rh,SLOS,SomatomotorA,0
0,108323,rh,SLOS,SomatomotorB,0
0,108323,rh,SLOS,TemporalParietal,0
0,108323,rh,SLOS,VentralAttentionA,0
0,108323,rh,SLOS,VentralAttentionB,0
0,108323,rh,SLOS,VisualA,0
0,108323,rh,SLOS,VisualB,0
0,108323,rh,SLOS,VisualC,0
0,108525,rh,SLOS,Auditory,0
0,108525,rh,SLOS,ControlA,0
0,108525,rh,SLOS,ControlB,0
0,108525,rh,SLOS,ControlC,0
0,108525,rh,SLOS,DefaultA,0
0,108525,rh,SLOS,DefaultB,0
0,108525,rh,SLOS,DefaultC,0.13333333333333333
0,108525,rh,SLOS,DorsalAttentionA,0.912621359223301
0,108525,rh,SLOS,DorsalAttentionB,0
0,108525,rh,SLOS,SomatomotorA,0
0,108525,rh,SLOS,SomatomotorB,0
0,108525,rh,SLOS,TemporalParietal,0
0,108525,rh,SLOS,VentralAttentionA,0
0,108525,rh,SLOS,VentralAttentionB,0
0,108525,rh,SLOS,VisualA,0.16393442622950818
0,108525,rh,SLOS,VisualB,0
0,108525,rh,SLOS,VisualC,0
0,108828,rh,SLOS,Auditory,0
0,108828,rh,SLOS,ControlA,0
0,108828,rh,SLOS,ControlB,0
0,108828,rh,SLOS,ControlC,0
0,108828,rh,SLOS,DefaultA,0
0,108828,rh,SLOS,DefaultB,0
0,108828,rh,SLOS,DefaultC,0
0,108828,rh,SLOS,DorsalAttentionA,0.9467455621301775
0,108828,rh,SLOS,DorsalAttentionB,0
0,108828,rh,SLOS,SomatomotorA,0
0,108828,rh,SLOS,SomatomotorB,0
0,108828,rh,SLOS,TemporalParietal,0
0,108828,rh,SLOS,VentralAttentionA,0
0,108828,rh,SLOS,VentralAttentionB,0
0,108828,rh,SLOS,VisualA,0.1836734693877551
0,108828,rh,SLOS,VisualB,0
0,108828,rh,SLOS,VisualC,0
0,109123,rh,SLOS,Auditory,0
0,109123,rh,SLOS,ControlA,0
0,109123,rh,SLOS,ControlB,0
0,109123,rh,SLOS,ControlC,0
0,109123,rh,SLOS,DefaultA,0
0,109123,rh,SLOS,DefaultB,0
0,109123,rh,SLOS,DefaultC,0
0,109123,rh,SLOS,DorsalAttentionA,0.946236559139785
0,109123,rh,SLOS,DorsalAttentionB,0
0,109123,rh,SLOS,SomatomotorA,0
0,109123,rh,SLOS,SomatomotorB,0
0,109123,rh,SLOS,TemporalParietal,0
0,109123,rh,SLOS,VentralAttentionA,0
0,109123,rh,SLOS,VentralAttentionB,0
0,109123,rh,SLOS,VisualA,0.1509433962264151
0,109123,rh,SLOS,VisualB,0
0,109123,rh,SLOS,VisualC,0
0,109325,rh,SLOS,Auditory,0
0,109325,rh,SLOS,ControlA,0
0,109325,rh,SLOS,ControlB,0
0,109325,rh,SLOS,ControlC,0
0,109325,rh,SLOS,DefaultA,0
0,109325,rh,SLOS,DefaultB,0
0,109325,rh,SLOS,DefaultC,0.26666666666666666
0,109325,rh,SLOS,DorsalAttentionA,0.9166666666666666
0,109325,rh,SLOS,DorsalAttentionB,0
0,109325,rh,SLOS,SomatomotorA,0
0,109325,rh,SLOS,SomatomotorB,0
0,109325,rh,SLOS,TemporalParietal,0
0,109325,rh,SLOS,VentralAttentionA,0
0,109325,rh,SLOS,VentralAttentionB,0
0,109325,rh,SLOS,VisualA,0
0,109325,rh,SLOS,VisualB,0
0,109325,rh,SLOS,VisualC,0
0,110007,rh,SLOS,Auditory,0
0,110007,rh,SLOS,ControlA,0
0,110007,rh,SLOS,ControlB,0
0,110007,rh,SLOS,ControlC,0
0,110007,rh,SLOS,DefaultA,0
0,110007,rh,SLOS,DefaultB,0
0,110007,rh,SLOS,DefaultC,0
0,110007,rh,SLOS,DorsalAttentionA,0
0,110007,rh,SLOS,DorsalAttentionB,0
0,110007,rh,SLOS,SomatomotorA,0
0,110007,rh,SLOS,SomatomotorB,0
0,110007,rh,SLOS,TemporalParietal,0
0,110007,rh,SLOS,VentralAttentionA,0
0,110007,rh,SLOS,VentralAttentionB,0
0,110007,rh,SLOS,VisualA,0.6794258373205742
0,110007,rh,SLOS,VisualB,0.6536585365853659
0,110007,rh,SLOS,VisualC,0
0,110411,rh,SLOS,Auditory,0
0,110411,rh,SLOS,ControlA,0
0,110411,rh,SLOS,ControlB,0
0,110411,rh,SLOS,ControlC,0
0,110411,rh,SLOS,DefaultA,1.0
0,110411,rh,SLOS,DefaultB,0
0,110411,rh,SLOS,DefaultC,0
0,110411,rh,SLOS,DorsalAttentionA,0
0,110411,rh,SLOS,DorsalAttentionB,0
0,110411,rh,SLOS,SomatomotorA,0
0,110411,rh,SLOS,SomatomotorB,0
0,110411,rh,SLOS,TemporalParietal,0
0,110411,rh,SLOS,VentralAttentionA,0
0,110411,rh,SLOS,VentralAttentionB,0
0,110411,rh,SLOS,VisualA,0
0,110411,rh,SLOS,VisualB,0
0,110411,rh,SLOS,VisualC,0
0,110613,rh,SLOS,Auditory,0
0,110613,rh,SLOS,ControlA,0
0,110613,rh,SLOS,ControlB,0
0,110613,rh,SLOS,ControlC,0
0,110613,rh,SLOS,DefaultA,0
0,110613,rh,SLOS,DefaultB,0
0,110613,rh,SLOS,DefaultC,0
0,110613,rh,SLOS,DorsalAttentionA,0
0,110613,rh,SLOS,DorsalAttentionB,0
0,110613,rh,SLOS,SomatomotorA,0
0,110613,rh,SLOS,SomatomotorB,0
0,110613,rh,SLOS,TemporalParietal,0
0,110613,rh,SLOS,VentralAttentionA,0
0,110613,rh,SLOS,VentralAttentionB,0
0,110613,rh,SLOS,VisualA,0.970873786407767
0,110613,rh,SLOS,VisualB,0
0,110613,rh,SLOS,VisualC,0.10714285714285714
0,120111,rh,SLOS,Auditory,0
0,120111,rh,SLOS,ControlA,0
0,120111,rh,SLOS,ControlB,0
0,120111,rh,SLOS,ControlC,0
0,120111,rh,SLOS,DefaultA,0
0,120111,rh,SLOS,DefaultB,0
0,120111,rh,SLOS,DefaultC,0.15625
0,120111,rh,SLOS,DorsalAttentionA,0.82
0,120111,rh,SLOS,DorsalAttentionB,0
0,120111,rh,SLOS,SomatomotorA,0
0,120111,rh,SLOS,SomatomotorB,0
0,120111,rh,SLOS,TemporalParietal,0
0,120111,rh,SLOS,VentralAttentionA,0
0,120111,rh,SLOS,VentralAttentionB,0
0,120111,rh,SLOS,VisualA,0.3611111111111111
0,120111,rh,SLOS,VisualB,0
0,120111,rh,SLOS,VisualC,0
0,168240,rh,SLOS,Auditory,0
0,168240,rh,SLOS,ControlA,0
0,168240,rh,SLOS,ControlB,0
0,168240,rh,SLOS,ControlC,0
0,168240,rh,SLOS,DefaultA,0
0,168240,rh,SLOS,DefaultB,0
0,168240,rh,SLOS,DefaultC,0
0,168240,rh,SLOS,DorsalAttentionA,0
0,168240,rh,SLOS,DorsalAttentionB,0
0,168240,rh,SLOS,SomatomotorA,0
0,168240,rh,SLOS,SomatomotorB,0
0,168240,rh,SLOS,TemporalParietal,0
0,168240,rh,SLOS,VentralAttentionA,0
0,168240,rh,SLOS,VentralAttentionB,0
0,168240,rh,SLOS,VisualA,1.0
0,168240,rh,SLOS,VisualB,0
0,168240,rh,SLOS,VisualC,0
